Funcionário;Anos de Serviço;Salário Anual (R$);Horas de Treinamento por Ano;Avaliação de Desempenho
1;13;92.489;8;4
2;16;81.504;17;5
3;1;89.866;19;2
4;4;51.723;20;3
5;4;83.890;25;4
6;8;57.591;28;2
7;10;98.146;20;3
8;19;99.300;18;2
9;5;111.557;26;5
10;7;60.006;10;3
11;13;43.560;5;4
12;2;101.713;36;1
13;7;85.444;10;4
14;8;86.522;35;3
15;15;60.737;5;4
16;18;68.647;39;1
17;6;101.353;34;1
18;14;52.134;8;1
19;9;100.535;39;4
20;10;87.883;18;3
21;17;103.360;26;4
22;6;91.811;14;1
23;16;49.781;5;5
24;16;59.340;15;1
25;1;67.257;28;1
26;19;56.298;7;3
27;4;52.372;39;4
28;18;44.420;35;3
29;15;102.079;8;4
30;8;119.860;23;1
